% Model:              AssociatedLegendreDatabase.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jul 20 2022, 20:37
% Dimension:          1
% Nodes:              505
% Expressions:        1
% Description:        Line graph
% X                       Height
-1                        0
-0.9934259327132309       1.546145368913189E-6
-0.9868518654264619       2.4738325902611023E-6
-0.9802777981396926       2.78306166404374E-6
-0.9737037308529236       2.4738325902611023E-6
-0.9671296635661545       1.5461453689131887E-6
-0.9605555962793854       0
-0.9539815289926163       9.276872213479134E-6
-0.9474074617058472       1.4842995541566615E-5
-0.9408333944190781       1.669836998426244E-5
-0.934259327132309        1.4842995541566615E-5
-0.9276852598455398       9.276872213479133E-6
-0.9211111925587707       0
-0.9145371252720017       6.184581475652756E-6
-0.9079630579852325       6.184581475652756E-6
-0.9013889906984633       0
-0.8948149234116942       -1.2369162951305506E-5
-0.8882408561249251       -3.092290737826379E-5
-0.8816667888381561       -5.5661233280874796E-5
-0.875092721551387        -7.421497770783305E-6
-0.8685186542646179       2.2264493312349926E-5
-0.8619445869778488       3.339673996852488E-5
-0.8553705196910797       2.597524219774158E-5
-0.8487964524043106       -4.9437106213967394E-21
-0.8422223851175415       -4.452898662469984E-5
-0.8356483178307724       -2.226449331234992E-5
-0.8290742505440033       -7.421497770783306E-6
-0.8225001832572342       0
-0.8159261159704649       3.707782966047555E-21
-0.8093520486836959       -7.4214977707833074E-6
-0.8027779813969268       -2.226449331234992E-5
-0.7962039141101577       1.979066072208882E-5
-0.7896298468233887       4.205515403443874E-5
-0.7830557795366195       4.452898662469984E-5
-0.7764817122498504       2.721215849287213E-5
-0.7699076449630813       -9.895330361044421E-6
-0.7633335776763122       -6.679347993704976E-5
-0.7567595103895431       -3.710748885391654E-5
-0.750185443102774        -1.4842995541566612E-5
-0.7436113758160049       0
-0.7370373085292359       7.42149777078331E-6
-0.7304632412424668       7.42149777078331E-6
-0.7238891739556976       0
-0.7173151066689286       -1.979066072208882E-5
