% Model:              AssociatedLegendreDatabase.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jul 20 2022, 20:28
% Dimension:          1
% Nodes:              505
% Expressions:        1
% Description:        Line graph
% X                       Height
-1                        0
-0.9935274739855787       1.2007338885526834E-6
-0.9870549479711574       1.9211742216842937E-6
-0.9805824219567361       2.16132099939483E-6
-0.9741098959423148       1.9211742216842937E-6
-0.9676373699278934       1.2007338885526832E-6
-0.9611648439134721       0
-0.9546923178990507       4.8029355542107336E-6
-0.9482197918846296       7.684696886737175E-6
-0.9417472658702082       8.64528399757932E-6
-0.9352747398557868       7.684696886737175E-6
-0.9288022138413656       4.802935554210733E-6
-0.9223296878269442       0
-0.915857161812523        3.842348443368587E-6
-0.9093846357981017       6.724109775895027E-6
-0.9029121097836803       8.64528399757932E-6
-0.8964395837692589       9.605871108421467E-6
-0.8899670577548376       9.605871108421467E-6
-0.8834945317404164       8.64528399757932E-6
-0.8770220057259951       1.536939377347435E-5
-0.8705494797115738       1.536939377347435E-5
-0.8640769536971524       8.64528399757932E-6
-0.8576044276827312       -4.80293555421073E-6
-0.8511319016683098       -2.4975264881895823E-5
-0.8446593756538885       -5.1871703985475924E-5
-0.8381868496394671       -1.536939377347435E-5
-0.8317143236250459       7.684696886737175E-6
-0.8252417976106246       1.729056799515864E-5
-0.8187692715962032       1.3448219551790059E-5
-0.812296745581782        -3.842348443368591E-6
-0.8058242195673606       -3.458113599031728E-5
-0.7993516935529393       3.842348443368587E-6
-0.7928791675385181       2.6896439103580114E-5
-0.7864066415240967       3.458113599031728E-5
-0.7799341155096753       2.6896439103580114E-5
-0.7734615894952541       3.8423484433685806E-6
-0.7669890634808327       -3.458113599031728E-5
-0.7605165374664115       5.763522665052881E-6
-0.7540440114519902       2.88176133252644E-5
-0.7475714854375688       3.458113599031728E-5
-0.7410989594231475       2.3054090660211522E-5
-0.7346264334087261       -5.763522665052888E-6
-0.7281539073943049       -5.1871703985475924E-5
-0.7216813813798836       -2.88176133252644E-5
-0.7152088553654623       -1.152704533010576E-5
-0.7087363293510409       0
-0.7022638033366196       5.763522665052883E-6
-0.6957912773221984       5.763522665052883E-6
-0.689318751307777        0
-0.6828462252933557       5.763522665052881E-6
-0.6763736992789344       1.1527045330105761E-5
-0.669901173264513        1.729056799515864E-5
-0.6634286472500917       2.305409066021152E-5
-0.6569561212356704       2.8817613325264408E-5
-0.6504835952212491       3.458113599031728E-5
-0.6440110692068278       -9.605871108421467E-6
-0.6375385431924065       -3.842348443368587E-5
-0.6310660171779852       -5.1871703985475924E-5
-0.6245934911635639       -4.995052976379163E-5
