% Model:              AssociatedLegendreDatabase.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jul 20 2022, 20:28
% Dimension:          1
% Nodes:              457
% Expressions:        1
% Description:        Line graph
% X                       Height
-1                        0
-0.9935520044357042       1.1814163575441253E-9
-0.9871040088714085       1.1814163575441253E-9
-0.9806560133071127       0
-0.9742080177428168       -2.36283271508825E-9
-0.9677600221785211       -5.907081787720627E-9
-0.9613120266142253       -1.0632747217897127E-8
-0.9548640310499296       -1.1814163575441253E-9
-0.9484160354856338       5.907081787720626E-9
-0.9419680399213379       1.0632747217897127E-8
-0.9355200443570422       1.2995579932985377E-8
-0.9290720487927464       1.2995579932985378E-8
-0.9226240532284506       1.0632747217897127E-8
-0.9161760576641549       1.1814163575441252E-8
-0.9097280620998591       1.1814163575441252E-8
-0.9032800665355633       1.0632747217897127E-8
-0.8968320709712674       8.269914502808877E-9
-0.8903840754069717       4.7256654301765E-9
-0.8839360798426759       0
-0.8774880842783801       -1.5358412648073626E-8
-0.8710400887140843       -2.5991159865970756E-8
-0.8645920931497886       -3.1898241653691383E-8
-0.8581440975854928       -3.307965801123551E-8
-0.851696102021197        -2.953540893860313E-8
-0.8452481064569013       -2.1265494435794253E-8
-0.8388001108926055       2.3628327150882507E-9
-0.8323521153283098       1.6539829005617757E-8
-0.825904119764014        2.1265494435794253E-8
-0.8194561241997182       1.6539829005617757E-8
-0.8130081286354225       2.362832715088247E-9
-0.8065601330711266       -2.1265494435794253E-8
-0.8001121375068309       1.4176996290529504E-8
-0.7936641419425352       3.544249072632376E-8
-0.7872161463782392       4.253098887158851E-8
-0.7807681508139435       3.544249072632376E-8
-0.7743201552496477       1.4176996290529497E-8
-0.7678721596853519       -2.1265494435794253E-8
-0.7614241641210562       1.1814163575441252E-8
-0.7549761685567604       3.3079658011235514E-8
-0.7485281729924645       4.253098887158851E-8
-0.7420801774281688       4.016815615650026E-8
-0.7356321818638729       2.5991159865970753E-8
-0.7291841862995772       0
-0.7227361907352814       9.451330860353003E-9
-0.7162881951709856       1.6539829005617754E-8
-0.7098401996066899       2.1265494435794253E-8
-0.7033922040423941       2.3628327150882505E-8
-0.6969442084780983       2.3628327150882505E-8
-0.6904962129138026       2.1265494435794253E-8
-0.6840482173495068       2.1265494435794253E-8
-0.6776002217852111       1.4176996290529504E-8
-0.6711522262209153       0
-0.6647042306566194       -2.126549443579425E-8
-0.6582562350923237       -4.961948701685327E-8
-0.6518082395280279       -8.506197774317701E-8
-0.6453602439637321       -9.451330860353003E-9
-0.6389122483994364       4.0168156156500265E-8
-0.6324642528351405       6.379648330738277E-8
-0.6260162572708448       6.143365059229452E-8
-0.6195682617065491       3.30796580112355E-8
-0.6131202661422532       -2.1265494435794253E-8
-0.6066722705779575       -2.3628327150882505E-8
-0.6002242750136617       -2.3628327150882505E-8
-0.5937762794493658       -2.1265494435794253E-8
-0.58732828388507         -1.6539829005617754E-8
-0.5808802883207742       -9.451330860353E-9
-0.5744322927564784       0
-0.5679842971921827       2.5991159865970756E-8
-0.5615363016278869       4.016815615650026E-8
-0.5550883060635912       4.253098887158851E-8
-0.5486403104992953       3.3079658011235514E-8
-0.5421923149349995       1.1814163575441246E-8
-0.5357443193707038       -2.1265494435794253E-8
-0.529296323806408        2.3628327150882507E-9
-0.5228483282421122       1.6539829005617757E-8
-0.5164003326778164       2.1265494435794253E-8
-0.5099523371135206       1.6539829005617757E-8
-0.5035043415492249       2.362832715088247E-9
-0.49705634598492904      -2.1265494435794253E-8
-0.4906083504206332       -4.489382158667676E-8
-0.48416035485633746      -5.907081787720627E-8
-0.4777123592920417       -6.379648330738277E-8
-0.4712643637277459       -5.907081787720627E-8
-0.46481636816345007      -4.489382158667676E-8
-0.4583683725991543       -2.1265494435794253E-8
-0.45192037703485854      -2.3628327150882505E-8
-0.4454723814705628       -2.3628327150882505E-8
-0.4390243859062669       -2.1265494435794253E-8
-0.43257639034197115      -1.6539829005617754E-8
-0.42612839477767533      -9.451330860353E-9
-0.4196803992133796       0
-0.41323240364908376      1.8902661720706005E-8
-0.406784408084788        3.307965801123551E-8
-0.40033641252049224      4.253098887158851E-8
-0.3938884169561964       4.725665430176501E-8
-0.3874404213919006       4.725665430176501E-8
-0.38099242582760484      4.253098887158851E-8
-0.3745444302633091       1.8902661720706005E-8
-0.3680964346990133       -2.362832715088252E-9
-0.3616484391347175       -2.1265494435794253E-8
-0.35520044357042174      -3.7805323441412004E-8
-0.3487524480061259       -5.198231973194151E-8
-0.34230445244183016      -6.379648330738277E-8
