% Model:              AssociatedLegendreDatabase.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jul 20 2022, 21:21
% Dimension:          1
% Nodes:              445
% Expressions:        1
% Description:        Line graph
% X                       Height
-1                        0
-0.9933227441714634       7.8833516227091E-7
-0.9866454883429268       7.8833516227091E-7
-0.9799682325143901       0
-0.9732909766858535       -1.5766703245418195E-6
-0.9666137208573169       -3.9416758113545505E-6
-0.9599364650287803       -7.0950164604381895E-6
-0.9532592092002437       7.0950164604381895E-6
-0.946581953371707        1.4190032920876382E-5
-0.9399046975431704       1.4190032920876379E-5
-0.9332274417146338       7.095016460438193E-6
-0.9265501858860972       -7.0950164604381945E-6
-0.9198729300575605       -2.8380065841752758E-5
-0.9131956742290239       -7.8833516227091E-6
-0.9065184184004873       6.306681298167281E-6
-0.8998411625719507       1.4190032920876379E-5
-0.8931639067434141       1.57667032454182E-5
-0.8864866509148774       1.1036692271792739E-5
-0.8798093950863408       0
-0.8731321392578042       -1.8920043894501842E-5
-0.8664548834292677       -2.8380065841752758E-5
-0.859777627600731        -2.8380065841752758E-5
-0.8531003717721944       -1.8920043894501842E-5
-0.8464231159436578       6.301640507578367E-21
-0.8397458601151212       2.8380065841752758E-5
-0.8330686042865846       1.57667032454182E-5
-0.8263913484580481       6.3066812981672795E-6
-0.8197140926295112       0
-0.8130368368009746       -3.1533406490836414E-6
-0.806359580972438        -3.1533406490836414E-6
-0.7996823251439014       0
-0.7930050693153647       -1.8920043894501842E-5
-0.7863278134868281       -2.8380065841752758E-5
-0.7796505576582915       -2.8380065841752758E-5
-0.7729733018297549       -1.8920043894501842E-5
-0.7662960460012183       6.301640507578367E-21
-0.7596187901726816       2.8380065841752758E-5
-0.752941534344145        6.30668129816728E-6
-0.7462642785156085       -1.2613362596334562E-5
-0.7395870226870718       -2.8380065841752758E-5
-0.7329097668585353       -4.0993428438087313E-5
-0.7262325110299986       -5.045345038533825E-5
-0.719555255201462        -5.6760131683505516E-5
-0.7128779993729254       -4.4146769087170957E-5
-0.7062007435443888       -3.468674713992004E-5
-0.699523487715852        -2.8380065841752758E-5
-0.6928462318873154       -2.5226725192669118E-5
-0.6861689760587788       -2.5226725192669118E-5
-0.6794917202302422       -2.8380065841752758E-5
-0.6728144644017056       -1.261336259633456E-5
-0.6661372085731689       -3.1533406490836393E-6
-0.6594599527446323       0
-0.6527826969160957       -3.1533406490836364E-6
-0.6461054410875591       -1.2613362596334562E-5
-0.6394281852590225       -2.8380065841752758E-5
-0.6327509294304858       2.522672519266912E-5
-0.6260736736019492       5.360679103442188E-5
-0.6193964177734126       5.6760131683505516E-5
-0.612719161944876        3.468674713992005E-5
-0.6060419061163393       -1.2613362596334574E-5
-0.5993646502878027       -8.514019752525828E-5
-0.5926873944592661       -2.8380065841752758E-5
-0.5860101386307295       9.460021947250923E-6
-0.5793328828021929       2.8380065841752758E-5
-0.5726556269736562       2.8380065841752765E-5
-0.5659783711451196       9.460021947250918E-6
-0.559301115316583        -2.8380065841752758E-5
-0.5526238594880464       -3.468674713992004E-5
-0.5459466036595098       -3.468674713992004E-5
-0.5392693478309731       -2.8380065841752758E-5
-0.5325920920024366       -1.57667032454182E-5
-0.5259148361739          3.1533406490836474E-6
-0.5192375803453634       2.8380065841752758E-5
-0.5125603245168268       1.57667032454182E-5
