% Model:              AssociatedLegendreDatabase.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jul 20 2022, 21:22
% Dimension:          1
% Nodes:              421
% Expressions:        1
% Description:        Line graph
% X                       Height
-1                        0
-0.9935193217120563       -7.730173171716903E-9
-0.9870386434241125       -1.1043104531024149E-8
-0.9805579651361688       -9.938794077921733E-9
-0.974077286848225        -4.417241812409661E-9
-0.9675966085602813       5.521552265512078E-9
-0.9611159302723375       1.9877588155843467E-8
-0.9546352519843938       -2.8712071780662783E-8
-0.9481545736964501       -6.184138537373522E-8
-0.9416738954085063       -7.951035262337387E-8
-0.9351932171205626       -8.17189735295787E-8
-0.9287125388326188       -6.846724809234971E-8
-0.9222318605446751       -3.975517631168693E-8
-0.9157511822567314       -4.4172418124096594E-8
-0.9092705039687876       -4.4172418124096594E-8
-0.9027898256808439       -3.975517631168693E-8
-0.8963091473929001       -3.092069268686761E-8
-0.8898284691049564       -1.766896724963863E-8
-0.8833477908170126       0
-0.8768671125290689       7.067586899855454E-8
-0.8703864342411252       1.1043104531024148E-7
-0.8639057559531814       1.1926552893506078E-7
-0.8574250776652377       9.717931987301251E-8
-0.8509443993772939       4.4172418124096575E-8
-0.8444637210893502       -3.975517631168693E-8
-0.8379830428014065       -1.3251725437228978E-8
-0.8315023645134627       1.103427802231686E-24
-0.825021686225519        0
-0.8185410079375752       -1.325172543722897E-8
-0.8120603296496315       -3.975517631168694E-8
-0.8055796513616877       -7.951035262337387E-8
-0.7990989730737441       1.7668967249638636E-8
-0.7926182947858004       7.067586899855454E-8
-0.7861376164978566       7.951035262337387E-8
-0.7796569382099129       4.41724181240966E-8
-0.7731762599219691       -3.53379344992773E-8
-0.7666955816340254       -1.5902070524674773E-7
-0.7602149033460817       -1.0601380349783182E-7
-0.753734225058138        -5.3006901748915904E-8
-0.7472535467701942       0
-0.7407728684822505       5.3006901748915904E-8
-0.7342921901943067       1.0601380349783185E-7
-0.727811511906363        1.5902070524674773E-7
-0.7213308336184192       -4.4172418124096594E-8
-0.7148501553304755       -1.7668967249638638E-7
-0.7083694770425317       -2.3853105787012156E-7
-0.7018887987545879       -2.296965742453023E-7
-0.6954081204666441       -1.501862216219284E-7
-0.6889274421787004       0
-0.6824467638907568       6.184138537373522E-8
-0.675966085602813        1.1484828712265114E-7
-0.6694854073148693       1.5902070524674773E-7
-0.6630047290269255       1.9435863974602497E-7
-0.6565240507389818       2.2086209062048297E-7
-0.650043372451038        2.3853105787012156E-7
-0.6435626941630944       1.6785518887156706E-7
-0.6370820158751507       1.1484828712265113E-7
-0.6306013375872068       7.951035262337387E-8
-0.6241206592992632       6.184138537373522E-8
-0.6176399810113194       6.184138537373522E-8
-0.6111593027233757       7.951035262337387E-8
-0.6046786244354321       1.3251725437228976E-7
-0.5981979461474882       1.5902070524674773E-7
-0.5917172678595445       1.5902070524674773E-7
-0.5852365895716007       1.3251725437228976E-7
-0.578755911283657        7.951035262337384E-8
-0.5722752329957133       0
-0.5657945547077695       2.6503450874457955E-8
-0.5593138764198258       2.6503450874457955E-8
-0.552833198131882        0
-0.5463525198439383       -5.30069017489159E-8
-0.5398718415559945       -1.325172543722898E-7
-0.5333911632680508       -2.3853105787012156E-7
-0.5269104849801071       0
-0.5204298066921633       1.5902070524674773E-7
-0.5139491284042196       2.3853105787012156E-7
-0.5074684501162758       2.385310578701216E-7
-0.500987771828332        1.5902070524674773E-7
-0.4945070935403883       0
-0.48802641525244456      1.4135173799710909E-7
-0.4815457369645008       2.2086209062048297E-7
-0.475065058676557        2.3853105787012156E-7
-0.4685843803886133       1.9435863974602502E-7
-0.46210370210066953      8.834483624819315E-8
-0.4556230238127258       -7.951035262337387E-8
-0.44914234552478205      -5.300690174891591E-8
-0.44266166723683836      -2.6503450874457952E-8
-0.43618098894889457      0
-0.4297003106609508       2.6503450874457952E-8
-0.4232196323730071       5.3006901748915924E-8
-0.41673895408506334      7.951035262337387E-8
-0.4102582757971196       3.533793449927727E-8
-0.4037775975091759       8.834483624819316E-9
-0.3972969192212321       0
