% Model:              AssociatedLegendreDatabase.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jul 20 2022, 20:27
% Dimension:          1
% Nodes:              529
% Expressions:        1
% Description:        Line graph
% X                       Height
-1                        0
-0.9935352543985465       6.651539166163049E-7
-0.9870705087970931       9.502198808804356E-7
-0.9806057631956396       8.55197892792392E-7
-0.9741410175941861       3.800879523521744E-7
-0.9676762719927328       -4.751099404402181E-7
-0.9612115263912793       -1.710395785584784E-6
-0.9547467807898259       4.3710114520500035E-6
-0.9482820351883724       7.22167109469131E-6
-0.9418172895869189       6.841583142339136E-6
-0.9353525439854655       3.2307475949934823E-6
-0.9288877983840119       -3.6108355473456573E-6
-0.9224230527825585       -1.3683166284678272E-5
-0.915958307181105        -9.882286761156529E-6
-0.9094935615796518       -6.461495189986961E-6
-0.9030288159781983       -3.420791571169568E-6
-0.8965640703767448       -7.601759047043482E-7
-0.8900993247752914       1.5203518094086983E-6
-0.8836345791738379       3.420791571169568E-6
-0.8771698335723845       2.2805277141130454E-6
-0.870705087970931        2.2805277141130454E-6
-0.8642403423694776       3.420791571169568E-6
-0.8577755967680241       5.701319285282613E-6
-0.8513108511665706       9.122110856452182E-6
-0.8448461055651172       1.3683166284678272E-5
-0.8383813599636637       7.601759047043485E-6
-0.8319166143622103       3.0407036188173937E-6
-0.8254518687607568       0
-0.8189871231593033       -1.5203518094086975E-6
-0.8125223775578498       -1.5203518094086975E-6
-0.8060576319563963       0
-0.7995928863549429       1.520351809408697E-6
-0.7931281407534896       1.520351809408697E-6
-0.786663395152036        0
-0.7801986495505826       -3.040703618817393E-6
-0.7737339039491291       -7.601759047043486E-6
-0.7672691583476756       -1.3683166284678272E-5
-0.7608044127462222       -8.361934951747834E-6
-0.7543396671447687       -3.8008795235217425E-6
-0.7478749215433153       0
-0.7414101759418619       3.040703618817394E-6
-0.7349454303404084       5.321231332930441E-6
-0.7284806847389549       6.841583142339136E-6
-0.7220159391375015       4.561055428226091E-6
