% Model:              AssociatedLegendreDatabase.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jul 20 2022, 20:28
% Dimension:          1
% Nodes:              505
% Expressions:        1
% Description:        Line graph
% X                       Height
-1                        0
-0.9935300566479166       5.634952029653371E-7
-0.9870601132958331       5.634952029653371E-7
-0.9805901699437496       0
-0.9741202265916661       -1.1269904059306738E-6
-0.9676502832395826       -2.817476014826686E-6
-0.9611803398874991       -5.071456826688033E-6
-0.9547103965354156       -2.2539808118613485E-6
-0.9482404531833322       -5.634952029653369E-7
-0.9417705098312485       0
-0.9353005664791652       -5.634952029653365E-7
-0.9288306231270816       -2.2539808118613485E-6
-0.9223606797749981       -5.071456826688033E-6
-0.9158907364229147       -1.6904856088960114E-6
-0.9094207930708311       1.4076120343453717E-22
-0.9029508497187477       0
-0.8964809063666641       -1.6904856088960103E-6
-0.8900109630145806       -5.071456826688035E-6
-0.8835410196624972       -1.0142913653376067E-5
-0.8770710763104137       -7.325437638549382E-6
-0.8706011329583303       -3.94446642075736E-6
-0.8641311896062467       0
-0.8576612462541633       4.507961623722696E-6
-0.8511913029020797       9.579418450410733E-6
-0.8447213595499963       1.5214370480064101E-5
-0.8382514161979128       -2.8174760148266857E-6
-0.8317814728458294       -1.4650875277098766E-5
-0.8253115294937459       -2.0285827306752133E-5
-0.8188415861416622       -1.9722332103786798E-5
-0.8123716427895789       -1.2960389668202752E-5
-0.8059016994374953       0
-0.7994317560854118       -3.380971217792023E-6
-0.7929618127333283       -6.761942435584046E-6
-0.7864918693812448       -1.0142913653376067E-5
-0.7800219260291612       -1.352388487116809E-5
-0.7735519826770778       -1.6904856088960114E-5
-0.7670820393249943       -2.0285827306752133E-5
-0.7606120959729108       -5.634952029653371E-6
-0.7541421526208274       4.507961623722697E-6
-0.7476722092687439       1.0142913653376067E-5
-0.7412022659166604       1.1269904059306743E-5
-0.734732322564577        7.88893284151472E-6
-0.7282623792124935       0
-0.7217924358604101       1.1269904059306743E-5
-0.7153224925083266       1.4650875277098766E-5
-0.708852549156243        1.0142913653376067E-5
-0.7023826058041596       -2.2539808118613443E-6
-0.6959126624520761       -2.2539808118613492E-5
-0.6894427190999926       -5.071456826688034E-5
-0.6829727757479092       -1.4650875277098762E-5
-0.6765028323958255       9.015923247445394E-6
-0.670032889043742        2.0285827306752133E-5
-0.6635629456916585       1.915883690082147E-5
-0.657093002339575        5.634952029653369E-6
-0.6506230589874915       -2.0285827306752133E-5
-0.6441531156354081       -1.2396894465237417E-5
-0.6376831722833245       -5.634952029653371E-6
-0.631213228931241        0
-0.6247432855791575       4.507961623722697E-6
-0.6182733422270741       7.888932841514722E-6
-0.6118033988749905       1.0142913653376067E-5
-0.6053334555229071       -9.015923247445394E-6
-0.5988635121708236       -1.9158836900821463E-5
-0.5923935688187401       -2.0285827306752133E-5
-0.5859236254666567       -1.2396894465237419E-5
-0.579453682114573        4.507961623722702E-6
-0.5729837387624896       3.0428740960128202E-5
-0.5665137954104061       1.577786568302944E-5
-0.5600438520583227       5.63495202965337E-6
-0.5535739087062392       0
-0.5471039653541557       -1.1269904059306764E-6
-0.5406340220020722       2.253980811861348E-6
-0.5341640786499887       1.0142913653376067E-5
-0.5276941352979052       1.1269904059306743E-5
-0.5212241919458218       1.1269904059306743E-5
-0.5147542485937382       1.0142913653376067E-5
-0.5082843052416548       7.88893284151472E-6
-0.5018143618895713       4.507961623722695E-6
-0.4953444185374878       0
-0.48887447518540433      3.380971217792023E-6
-0.4824045318333208       3.380971217792023E-6
-0.4759345884812373       0
-0.46946464512915387      -6.761942435584043E-6
-0.4629947017770703       -1.6904856088960114E-5
-0.45652475842498685      -3.0428740960128202E-5
-0.45005481507290335      -1.3523884871168091E-5
-0.44358487172081995      8.445672206072231E-22
-0.43711492836873644      1.0142913653376067E-5
-0.43064498501665294      1.690485608896011E-5
-0.4241750416645695       2.028582730675214E-5
-0.417705098312486        2.0285827306752133E-5
-0.4112351549604025       1.6904856088960114E-5
-0.404765211608319        1.3523884871168091E-5
-0.3982952682562355       1.0142913653376067E-5
-0.391825324904152        6.761942435584045E-6
-0.3853553815520685       3.3809712177920207E-6
-0.37888543819998505      0
-0.37241549484790154      -2.253980811861348E-6
-0.3659455514958181       -5.634952029653371E-6
-0.3594756081437346       -1.0142913653376067E-5
-0.35300566479165113      -1.5777865683029436E-5
-0.3465357214395677       -2.2539808118613485E-5
-0.34006577808748417      -3.0428740960128202E-5
-0.3335958347354007       -9.015923247445394E-6
-0.3271258913833172       4.507961623722697E-6
-0.3206559480312337       1.0142913653376067E-5
-0.31418600467915025      7.888932841514722E-6
-0.30771606132706675      -2.2539808118613502E-6
-0.30124611797498324      -2.0285827306752133E-5
-0.2947761746228998       -1.6904856088960114E-5
-0.2883062312708163       -1.3523884871168091E-5
-0.2818362879187328       -1.0142913653376067E-5
-0.2753663445666493       -6.761942435584045E-6
-0.2688964012145658       -3.3809712177920207E-6
-0.2624264578624823       0
-0.2559565145103984       5.634952029653371E-6
-0.24948657115831457      1.2396894465237417E-5
-0.24301662780623065      2.0285827306752133E-5
-0.23654668445414678      2.9301750554197528E-5
-0.2300767411020629       3.9444664207573596E-5
-0.223606797749979        5.071456826688034E-5
-0.2219128068579337       4.057165461350427E-5
-0.2202188159658884       3.0428740960128205E-5
-0.2185248250738431       2.0285827306752133E-5
-0.2168308341817978       1.0142913653376067E-5
-0.21513684328975252      -5.630448137381487E-21
-0.21344285239770722      -1.0142913653376067E-5
-0.21174886150566194      -1.0142913653376067E-5
-0.21005487061361663      -1.0142913653376067E-5
-0.20836087972157133      -1.0142913653376067E-5
-0.20666688882952605      -1.0142913653376067E-5
-0.20497289793748075      -1.0142913653376067E-5
-0.20327890704543544      -1.0142913653376067E-5
-0.20158491615339014      -1.3523884871168091E-5
-0.1998909252613449       -2.028582730675214E-5
-0.19819693436929955      -3.0428740960128202E-5
-0.19650294347725428      -4.3952625831296286E-5
-0.19480895258520897      -6.085748192025641E-5
-0.19311496169316367      -8.114330922700853E-5
-0.1914209708011184       -9.015923247445394E-5
-0.18972697990907308      -1.1044505978120607E-4
-0.18803298901702778      -1.4200079114726495E-4
-0.1863389981249825       -1.8482642657263054E-4
-0.1846450072329372       -2.3892196605730293E-4
-0.1829510163408919       -3.04287409601282E-4
-0.18125702544884661      -3.516210066503704E-4
-0.1795630345568013       -4.1585945978841874E-4
-0.177869043664756        -4.970027690154273E-4
-0.17617505277271073      -5.950509343313959E-4
-0.1744810618806654       -7.100039557363247E-4
-0.17278707098862012      -8.418618332302136E-4
-0.1710930800965748       -0.0010120373845257454
-0.16939908920452953      -0.0012250385712466428
-0.16770509831248423      -0.0014808653933929058
-0.16601110742043892      -0.0017795178509645343
-0.16431711652839365      -0.002120995943961529
-0.16262312563634834      -0.0025052996723838885
-0.16092913474430307      -0.0029560958347561585
-0.15923514385225776      -0.0035308609417808025
-0.15754115296021245      -0.00422959499345782
-0.15584716206816718      -0.005052297989787212
-0.15415317117612187      -0.005998969930768978
-0.15245918028407657      -0.007069610816403119
-0.1507651893920313       -0.008301411330085346
-0.14907119849998599      -0.009795800608349422
-0.14737720760794068      -0.01155277865119534
-0.1456832167158954       -0.013572345458623108
-0.1439892258238501       -0.015854501030632722
-0.1422952349318048       -0.018399245367224187
-0.1406012440397595       -0.021288848768030437
-0.1389072531477142       -0.02470024872678259
-0.1372132622556689       -0.02863344524348064
-0.1355192713636236       -0.033088438318124594
-0.13382528047157832      -0.03806522795071445
-0.13213128957953302      -0.04356381414125021
-0.13043729868748774      -0.049705911853572385
-0.12874330779544244      -0.05676199878510434
-0.12704931690339713      -0.06473207493584607
-0.12535532601135183      -0.07361614030579756
-0.12366133511930653      -0.08341419489495884
-0.12196734422726124      -0.09412623870332991
-0.12027335333521595      -0.1059968286489977
-0.11857936244317066      -0.11924009290908906
-0.11688537155112536      -0.13385603148360395
-0.11519138065908006      -0.14984464437254244
-0.11349738976703476      -0.16720593157590447
-0.11180339887498947      -0.18593989309369008
-0.11010940798294416      -0.2063248955561641
-0.10841541709089889      -0.2284060185795638
-0.10672142619885358      -0.25218326216388914
-0.10502743530680828      -0.2776566263091402
-0.103333444414763        -0.3048261110153169
-0.1016394535227177       -0.3336917162824192
-0.0999454626306724       -0.36441685571930715
-0.09825147173862711      -0.3966747021082609
-0.0965574808465818       -0.43046525544928027
-0.0948634899545365       -0.4657885157423654
-0.09316949906249122      -0.5026444829875163
-0.09147550817044592      -0.5410331571847328
-0.08978151727840063      -0.5808192994853034
-0.08808752638635534      -0.6211069525165132
-0.08639353549431003      -0.661896116278362
-0.08469954460226474      -0.7031867907708501
-0.08300555371021943      -0.7449789759939772
-0.08131156281817414      -0.7872726719477436
-0.07961757192612885      -0.8293984463310262
-0.07792358103408356      -0.8699701009445305
-0.07622959014203826      -0.9089876357882564
-0.07453559924999296      -0.9464510508622038
-0.07284160835794766      -0.9823603461663729
-0.07114761746590237      -1.0167155217007635
-0.06945362657385708      -1.0482520942299218
-0.06775963568181179      -1.0755635797272456
-0.06606564478976648      -1.0986499781927355
-0.06437165389772118      -1.1175112896263912
-0.0626776630056759       -1.132147514028213
-0.060983672113630594     -1.1425586513982005
-0.0592896812215853       -1.147182693033734
-0.05759569032954         -1.1453738734322154
-0.055901699437494706     -1.1371321925936442
-0.0542077085454494       -1.122457650518021
-0.0525137176534041       -1.1013502472053454
-0.05081972676135881      -1.0738099826556176
-0.049125735869313514     -1.0386918346164118
