% Model:              AssociatedLegendreDatabase.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jul 20 2022, 21:22
% Dimension:          1
% Nodes:              421
% Expressions:        1
% Description:        Line graph
% X                       Height
-1                        0
-0.9935195890182345       4.069259043535095E-9
-0.9870391780364688       7.121203326186416E-9
-0.9805587670547031       9.155832847953964E-9
-0.9740783560729375       1.0173147608837737E-8
-0.9675979450911718       1.0173147608837737E-8
-0.9611175341094061       9.155832847953964E-9
-0.9546371231276405       0
-0.9481567121458749       -6.1038885653026425E-9
-0.9416763011641092       -9.155832847953964E-9
-0.9351958901823436       -9.155832847953964E-9
-0.928715479200578        -6.103888565302642E-9
-0.9222350682188123       0
-0.9157546572370467       6.1038885653026425E-9
-0.909274246255281        6.1038885653026425E-9
-0.9027938352735154       0
-0.8963134242917496       -1.2207777130605282E-8
-0.889833013309984        -3.0519442826513216E-8
-0.8833526023282184       -5.493499708772378E-8
-0.8768721913464528       -2.8484813304745663E-8
-0.8703917803646872       -4.069259043535094E-9
-0.8639113693829215       1.8311665695907927E-8
-0.8574309584011559       3.8657960913583394E-8
-0.8509505474193901       5.696962660949134E-8
-0.8444701364376246       7.324666278363171E-8
-0.8379897254558589       3.255407234828076E-8
-0.8315093144740934       8.138518087070187E-9
-0.8250289034923277       0
-0.8185484925105619       8.13851808707018E-9
-0.8120680815287964       3.255407234828076E-8
-0.8055876705470307       7.324666278363171E-8
-0.7991072595652651       1.2207777130605285E-8
-0.7926268485834995       -2.441555426121057E-8
-0.7861464376017339       -3.6623331391815855E-8
-0.7796660266199682       -2.4415554261210576E-8
-0.7731856156382027       1.2207777130605293E-8
-0.766705204656437        7.324666278363171E-8
-0.7602247936746713       -7.73159218271668E-8
-0.7537443826929058       -1.627703617414038E-7
-0.74726397171114         -1.8311665695907927E-7
-0.7407835607293745       -1.3835480748019326E-7
-0.7343031497476087       -2.8484813304745626E-8
-0.727822738765843        1.4649332556726342E-7
-0.7213423277840775       2.441555426121057E-8
-0.7148619168023118       -4.883110852242114E-8
-0.708381505820546        -7.324666278363171E-8
-0.7019010948387805       -4.883110852242115E-8
-0.6954206838570148       2.4415554261210586E-8
-0.6889402728752492       1.4649332556726342E-7
-0.6824598618934836       9.766221704484227E-8
-0.675979450911718        6.103888565302642E-8
-0.6694990399299523       3.6623331391815855E-8
-0.6630186289481868       2.4415554261210563E-8
-0.656538217966421        2.4415554261210563E-8
-0.6500578069846554       3.6623331391815855E-8
-0.6435773960028898       8.138518087070189E-9
-0.6370969850211242       -4.069259043535096E-9
-0.6306165740393586       0
-0.6241361630575929       2.0346295217675467E-8
-0.6176557520758273       5.696962660949134E-8
-0.6111753410940617       1.0986999417544756E-7
-0.604694930112296        4.0692590435350944E-9
-0.5982145191305304       -5.6969626609491325E-8
-0.5917341081487647       -7.324666278363171E-8
-0.585253697166999        -4.476184947888607E-8
-0.5787732861852334       2.8484813304745682E-8
-0.5722928752034677       1.4649332556726342E-7
-0.5658124642217022       8.545443991423697E-8
-0.5593320532399364       4.883110852242113E-8
-0.5528516422581709       3.6623331391815855E-8
-0.5463712312764052       4.8831108522421126E-8
-0.5398908202946395       8.5454439914237E-8
-0.5334104093128739       1.4649332556726342E-7
-0.5269299983311082       -3.6623331391815855E-8
-0.5204495873493427       -1.4649332556726342E-7
-0.5139691763675769       -1.8311665695907927E-7
-0.5074887653858113       -1.4649332556726345E-7
-0.5010083544040457       -3.662333139181582E-8
-0.49452794342228         1.4649332556726342E-7
-0.48804753244051435      3.6623331391815855E-8
-0.48156712145874875      -3.662333139181586E-8
-0.4750867104769831       -7.324666278363171E-8
-0.4686062994952174       -7.324666278363171E-8
-0.4621258885134518       -3.662333139181585E-8
-0.45564547753168616      3.6623331391815855E-8
-0.44916506654992056      -2.441555426121057E-8
-0.44268465556815484      -6.103888565302643E-8
-0.4362042445863892       -7.324666278363171E-8
-0.4297238336046235       -6.103888565302643E-8
