% Model:              AssociatedLegendreDatabase.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jul 20 2022, 21:21
% Dimension:          1
% Nodes:              361
% Expressions:        1
% Description:        Line graph
% X                       Height
-1                        0
-0.9934228374203806       7.059992996486948E-7
-0.9868456748407611       1.4119985992973896E-6
-0.9802685122611416       2.117997898946084E-6
-0.9736913496815222       2.8239971985947787E-6
-0.9671141871019028       3.529996498243474E-6
-0.9605370245222833       4.235995797892168E-6
-0.9539598619426639       -6.58932679672115E-6
-0.9473826993630444       -1.2237321193910708E-5
-0.9408055367834249       -1.2707987393676504E-5
-0.9342283742038056       -8.001325396018543E-6
-0.927651211624186        1.8826647990631885E-6
-0.9210740490445666       1.694398319156867E-5
-0.9144968864649471       9.413323995315928E-7
-0.9079197238853278       -7.530659196252745E-6
-0.9013425613057082       -8.471991595784335E-6
-0.8947653987260888       -1.8826647990631885E-6
-0.8881882361464694       1.2237321193910714E-5
-0.8816110735668499       3.388796638313734E-5
-0.8750339109872305       1.694398319156867E-5
-0.868456748407611        5.647994397189557E-6
-0.8618795858279915       0
-0.855302423248372        -2.8217400402211777E-21
-0.8487252606687526       5.647994397189558E-6
-0.8421480980891332       1.694398319156867E-5
-0.8355709355095138       -7.530659196252743E-6
-0.8289937729298943       -1.8826647990631858E-5
-0.8224166103502748       -1.694398319156867E-5
-0.8158394477706554       -1.8826647990631904E-6
-0.8092622851910358       2.635730718688461E-5
-0.8026851226114164       6.777593276627468E-5
-0.796107960031797        2.63573071868846E-5
-0.7895307974521776       -1.8826647990631877E-6
-0.7829536348725581       -1.694398319156867E-5
-0.7763764722929385       -1.882664799063186E-5
-0.7697993097133191       -7.530659196252741E-6
-0.7632221471336996       1.694398319156867E-5
-0.7566449845540802       5.647994397189558E-6
-0.7500678219744608       -4.702900067035296E-22
-0.7434906593948414       0
-0.7369134968152219       5.647994397189554E-6
-0.7303363342356025       1.6943983191568677E-5
-0.723759171655983        3.388796638313734E-5
-0.7171820090763636       -2.351450033517648E-22
-0.7106048464967442       -1.6943983191568677E-5
-0.7040276839171247       -1.694398319156867E-5
-0.6974505213375053       -6.584060093849414E-21
-0.6908733587578858       3.388796638313736E-5
-0.6842961961782664       8.471991595784336E-5
-0.6777190335986469       2.259197758875823E-5
-0.6711418710190276       -1.694398319156867E-5
-0.664564708439408        -3.388796638313734E-5
-0.6579875458597886       -2.82399719859478E-5
-0.6514103832801691       5.6434800804423555E-21
-0.6448332207005496       5.083194957470602E-5
-0.6382560581209302       4.3301290378453275E-5
-0.6316788955413107       3.200530158407416E-5
-0.6251017329616912       1.694398319156867E-5
-0.6185245703820719       -1.8826647990631839E-6
-0.6119474078024524       -2.4474642387821427E-5
-0.6053702452228329       -5.083194957470602E-5
-0.5987930826432135       -2.823997198594779E-5
-0.592215920063594        -1.1295988794379115E-5
-0.5856387574839745       0
-0.5790615949043552       5.64799439718956E-6
-0.5724844323247356       5.64799439718956E-6
-0.5659072697451162       0
-0.5593301071654968       2.2591977588758233E-5
-0.5527529445858774       3.953596078032691E-5
-0.5461757820062578       5.083194957470602E-5
-0.5395986194266384       5.647994397189558E-5
-0.533021456847019        5.647994397189558E-5
-0.5264442942673996       5.083194957470602E-5
-0.5198671316877801       2.4474642387821414E-5
-0.5132899691081607       7.530659196252742E-6
-0.5067128065285412       0
-0.5001356439489217       1.882664799063181E-6
-0.4935584813693023       1.3178653593442302E-5
-0.4869813187896828       3.388796638313734E-5
-0.4804041562100634       1.5061318392505486E-5
-0.47382699363044395      3.7653295981263707E-6
-0.4672498310508244       0
-0.460672668471205        3.7653295981263678E-6
-0.4540955058915855       1.506131839250549E-5
-0.44751834331196605      3.388796638313734E-5
-0.44094118073234656      9.413323995315929E-6
-0.4343640181527272       -7.530659196252745E-6
-0.4277868555731077       -1.694398319156867E-5
-0.4212096929934882       -1.8826647990631858E-5
-0.41463253041386877      -1.31786535934423E-5
-0.4080553678342493       0
-0.40147820525462985      -3.7653295981263716E-5
-0.3949010426750104       -5.45972791728324E-5
-0.38832388009539087      -5.083194957470602E-5
-0.3817467175157715       -2.635730718688461E-5
-0.37516955493615195      1.8826647990631875E-5
-0.3685923923565325       8.471991595784336E-5
-0.3620152297769131       3.388796638313734E-5
-0.35543806719729365      -4.702900067035296E-22
-0.34886090461767416      -1.694398319156867E-5
-0.34228374203805473      -1.694398319156868E-5
-0.3357065794584353       3.7623200536282365E-21
-0.3291294168788158       3.388796638313734E-5
-0.3225522542991964       7.530659196252743E-6
-0.3159750917195769       -9.41332399531593E-6
-0.30939792913995745      -1.694398319156867E-5
-0.30282076656033796      -1.506131839250549E-5
-0.2962436039807185       -3.7653295981263695E-6
-0.28966644140109904      1.694398319156867E-5
-0.2830892788214796       7.530659196252743E-6
-0.2765121162418601       1.8826647990631854E-6
-0.26993495366224063      0
-0.2633577910826212       1.8826647990631839E-6
-0.25678062850300176      7.530659196252745E-6
-0.2502034659233823       1.694398319156867E-5
-0.24362630334376284      3.2005301584074163E-5
-0.23704914076414338      3.7653295981263716E-5
-0.23047197818452392      3.388796638313734E-5
-0.22389481560490446      2.0709312789695045E-5
-0.217317653025285        -1.882664799063194E-6
-0.21074049044566553      -3.388796638313734E-5
-0.20416332786604607      -5.647994397189558E-6
-0.19758616528642664      1.1295988794379116E-5
-0.19100900270680715      1.694398319156867E-5
-0.18443184012718772      1.1295988794379118E-5
-0.17785467754756823      -5.647994397189562E-6
-0.17127751496794877      -3.388796638313734E-5
-0.16470035238832934      -6.58932679672115E-5
-0.15812318980870987      -6.58932679672115E-5
-0.15154602722909039      -3.388796638313734E-5
-0.14496886464947095      3.0122636785010956E-5
-0.1383917020698515       1.261385415372335E-4
-0.13181453949023203      2.541597478735301E-4
-0.12523737691061257      -2.2403711108851912E-4
-0.11866021433099311      -2.466290886772774E-4
-0.11208305175137365      1.8638381510725538E-4
-0.10550588917175419      0.0010750016002650789
-0.09892872659213472      0.0024192242667961943
-0.09235156401251526      0.004219051814700599
-0.08577440143289514      2.9746103825198237E-4
-0.07919723885327502      0.006532846852749253
-0.07262007627365488      0.022925209258192414
-0.06604291369403475      0.049474548254581446
-0.05946575111441463      0.08618086384191641
-0.05288858853479451      0.1330441560201972
-0.05141946107549466      0.1488472443435336
-0.04995033361619482      0.1659889073390039
-0.04848120615689497      0.18446914500660813
-0.04701207869759512      0.20428795734634628
-0.04554295123829527      0.2254453443582184
-0.04407382377899542      0.24794130604222436
-0.04260469631969557      0.2719302209118875
-0.04113556886039573      0.29714851589533886
-0.039666441401095875     0.32359619099257847
-0.038197313941796034     0.35127324620360634
-0.036728186482496185     0.3801796815284226
-0.035259059023196336     0.41031549696702696
-0.03378993156389649      0.4416223299106487
-0.032320804104596645     0.47347137031640063
-0.030851676645296793     0.5058626181842827
-0.029382549185996944     0.538796073514295
-0.0279134217266971       0.5722717363064376
-0.02644429426739725      0.6062896065607102
-0.024975166808097405     0.6403827834069454
-0.023506039348797556     0.6737963182607188
-0.022036911889497707     0.7065302111220305
-0.020567784430197862     0.7385844619908802
-0.019098656970898013     0.7699590708672683
-0.017629529511598165     0.8006540377511945
-0.016160402052298316     0.8299181793878327
-0.01469127459299847      0.8571528083710807
-0.013222147133698622     0.8823579247009385
-0.011753019674398775     0.9055335283774063
-0.010283892215098926     0.9266796194004842
-0.008814764755799079     0.9457961977701717
-0.007345637296499232     0.962130197566844
-0.005876509837199384     0.9755441842601692
