% Model:              AssociatedLegendreDatabase.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jul 20 2022, 20:27
% Dimension:          1
% Nodes:              373
% Expressions:        1
% Description:        Line graph
% X                       Height
-1                        0
-0.9932952428208348       7.975611218941374E-7
-0.9865904856416695       1.27609779503062E-6
-0.9798857284625042       1.4356100194094471E-6
-0.9731809712833389       1.27609779503062E-6
-0.9664762141041737       7.975611218941372E-7
-0.9597714569250084       0
-0.9530666997458432       1.9141466925459297E-6
-0.9463619425666779       2.8712200388188943E-6
-0.9396571853875126       2.8712200388188943E-6
-0.9329524282083475       1.9141466925459297E-6
-0.926247671029182        -6.375389191723744E-22
-0.9195429138500169       -2.8712200388188943E-6
-0.9128381566708517       -2.2331711413035845E-6
-0.9061333994916865       -2.2331711413035845E-6
-0.8994286423125211       -2.8712200388188943E-6
-0.8927238851333559       -4.147317833849514E-6
-0.8860191279541907       -6.0614645263954456E-6
-0.8793143707750254       -8.613660116456684E-6
-0.8726096135958601       -8.294635667699028E-6
-0.8659048564166949       -6.380488975153099E-6
-0.8592000992375295       -2.8712200388188943E-6
-0.8524953420583643       2.2331711413035837E-6
-0.845790584879199        8.932684565214342E-6
-0.8390858277000337       1.7227320232913367E-5
-0.8323810705208685       8.294635667699028E-6
-0.8256763133417032       2.5521955900612394E-6
-0.8189715561625379       0
-0.8122667989833727       6.380488975153083E-7
-0.8055620418042073       4.46634228260717E-6
-0.7988572846250421       1.1484880155275577E-5
-0.7921525274458768       -6.3804889751531E-7
-0.7854477702667118       -8.29463566769903E-6
-0.7787430130875463       -1.1484880155275577E-5
-0.7720382559083812       -1.020878236024496E-5
-0.7653334987292159       -4.466342282607168E-6
-0.7586287415500506       5.7424400776377886E-6
-0.7519239843708854       5.10439118012248E-6
-0.7452192271917201       3.1902444875765496E-6
-0.7385144700125548       0
-0.7318097128333896       -4.466342282607168E-6
-0.7251049556542243       -1.020878236024496E-5
-0.718400198475059        -1.7227320232913367E-5
-0.7116954412958938       2.55219559006124E-6
-0.7049906841167285       1.4037075745336818E-5
-0.6982859269375632       1.7227320232913367E-5
-0.691581169758398        1.2122929052790891E-5
-0.6848764125792326       -1.2760977950306229E-6
-0.6781716554000674       -2.2969760310551154E-5
-0.6714668982209021       -1.9141466925459297E-6
-0.6647621410417369       1.148488015527558E-5
-0.6580573838625716       1.7227320232913367E-5
-0.6513526266834063       1.531317354036744E-5
-0.6446478695042411       5.742440077637788E-6
-0.6379431123250758       -1.1484880155275577E-5
-0.6312383551459106       1.9141466925459297E-6
-0.6245335979667455       9.570733462729649E-6
-0.61782884078758         1.1484880155275577E-5
-0.6111240836084149       7.656586770183719E-6
-0.6044193264292497       -1.914146692545932E-6
-0.5977145692500844       -1.7227320232913367E-5
-0.5910098120709192       -9.570733462729649E-6
-0.5843050548917539       -3.828293385091859E-6
-0.5776002977125886       0
-0.5708955405334233       1.9141466925459305E-6
-0.5641907833542581       1.9141466925459305E-6
-0.5574860261750928       0
-0.5507812689959275       -1.020878236024496E-5
-0.5440765118167623       -1.595122243788275E-5
-0.537371754637597        -1.7227320232913367E-5
