% Model:              AssociatedLegendreDatabase.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jul 20 2022, 21:22
% Dimension:          1
% Nodes:              361
% Expressions:        1
% Description:        Line graph
% X                       Height
-1                        0
-0.9934224527648048       -4.6152710087136316E-6
-0.9868449055296096       -9.230542017427263E-6
-0.9802673582944144       -1.3845813026140893E-5
-0.973689811059219        -1.8461084034854523E-5
-0.9671122638240238       -2.3076355043568158E-5
-0.9605347165888286       -2.7691626052281786E-5
-0.9539571693536334       6.153694678284841E-5
-0.9473796221184382       1.1692019888741198E-4
-0.9408020748832429       1.384581302614089E-4
-0.9342245276480476       1.2615074090483925E-4
-0.9276469804128524       7.999803081770292E-5
-0.9210694331776572       0
-0.914491885942462        4.922955742627873E-5
-0.9079143387072668       6.769064146113326E-5
-0.9013367914720716       5.538325210456357E-5
-0.8947592442368764       1.2307389356569697E-5
-0.888181697001681        -6.153694678284844E-5
-0.8816041497664858       -1.661497563136907E-4
-0.8750266025312905       -1.8461084034854526E-5
-0.8684490552960954       7.38443361394181E-5
-0.8618715080609001       1.1076650420912714E-4
-0.8552939608257049       9.230542017427266E-5
-0.8487164135905096       1.8461084034854506E-5
-0.8421388663553144       -1.1076650420912714E-4
-0.8355613191201192       1.2307389356569683E-5
-0.828983771884924        8.615172549598778E-5
-0.8224062246497288       1.1076650420912714E-4
-0.8158286774145336       8.615172549598778E-5
-0.8092511301793384       1.2307389356569663E-5
-0.802673582944143        -1.1076650420912714E-4
-0.7960960357089478       -2.4614778713139363E-5
-0.7895184884737527       1.2307389356569686E-5
-0.7829409412385573       0
-0.7763633940033621       -6.153694678284838E-5
-0.7697858467681669       -1.7230345099197557E-4
-0.7632082995329716       -3.322995126273814E-4
-0.7566307522977764       -1.7230345099197554E-4
-0.7500532050625812       -6.15369467828484E-5
-0.743475657827386        0
-0.7368981105921908       1.2307389356569705E-5
-0.7303205633569955       -2.4614778713139363E-5
-0.7237430161218003       -1.1076650420912714E-4
-0.717165468886605        -1.5999606163540585E-4
-0.7105879216514098       -1.5999606163540585E-4
-0.7040103744162146       -1.1076650420912714E-4
-0.6974328271810194       -1.2307389356569705E-5
-0.6908552799458242       1.3538128292226657E-4
-0.684277732710629        3.322995126273814E-4
-0.6777001854754338       1.7230345099197554E-4
-0.6711226382402384       6.15369467828484E-5
-0.6645450910050432       0
-0.657967543769848        -1.2307389356569705E-5
-0.6513899965346527       2.4614778713139363E-5
-0.6448124492994575       1.1076650420912714E-4
-0.6382349020642623       -6.153694678284841E-5
-0.631657354829067        -1.7230345099197557E-4
-0.6250798075938717       -2.215330084182543E-4
-0.6185022603586765       -2.0922561906168462E-4
-0.6119247131234814       -1.353812829222665E-4
-0.6053471658882861       0
-0.598769618653091        1.1076650420912714E-4
-0.5921920714178956       1.8461084034854524E-4
-0.5856145241827004       2.215330084182543E-4
-0.5790369769475052       2.215330084182543E-4
-0.57245942971231         1.846108403485452E-4
-0.5658818824771148       1.1076650420912714E-4
-0.5593043352419196       -9.845911485255746E-5
-0.5527267880067244       -2.4614778713139365E-4
-0.5461492407715292       -3.322995126273814E-4
-0.5395716935363339       -3.569142913405208E-4
-0.5329941463011386       -3.1999212327081175E-4
-0.5264165990659434       -2.215330084182543E-4
-0.5198390518307482       -1.2307389356569682E-4
-0.513261504595553        -4.9229557426278725E-5
-0.5066839573603577       0
-0.5001064101251624       2.4614778713139376E-5
-0.4935288628899672       2.4614778713139376E-5
-0.48695131565477195      0
-0.48037376841957674      -1.5999606163540585E-4
-0.4737962211843815       -2.7076256584453303E-4
-0.46721867394918626      -3.322995126273814E-4
-0.46064112671399104      -3.446069019839511E-4
-0.4540635794787958       -3.0768473391424206E-4
-0.44748603224360056      -2.215330084182543E-4
-0.4409084850084053       -2.4614778713139365E-4
-0.4343309377732101       -2.0922561906168462E-4
-0.42775339053801487      -1.1076650420912714E-4
-0.42117584330281954      4.922955742627869E-5
-0.4145982960676244       2.7076256584453314E-4
-0.4080207488324291       5.538325210456357E-4
-0.4014432015972339       2.215330084182543E-4
-0.39486565436203863      -3.0743880832553068E-21
-0.38828810712684336      -1.1076650420912714E-4
-0.38171055989164815      -1.1076650420912718E-4
-0.37513301265645294      2.4595104666042454E-20
-0.36855546542125767      2.215330084182543E-4
-0.36197791818606245      4.676807955496479E-4
-0.3554003709508672       5.415251316890661E-4
-0.34882282371567197      4.430660168365086E-4
-0.3422452764804767       1.7230345099197562E-4
-0.3356677292452815       -2.707625658445332E-4
-0.3290901820100862       -8.861320336730172E-4
-0.322512634774891        -4.676807955496479E-4
-0.3159350875396958       -1.7230345099197552E-4
-0.3093575403045005       0
-0.30277999306930525      4.9229557426278786E-5
-0.29620244583411004      -2.461477871313935E-5
-0.2896248985989148       -2.215330084182543E-4
-0.2830473513637196       1.2307389356569683E-5
-0.27646980412852434      1.5999606163540588E-4
-0.2698922568933291       2.215330084182543E-4
-0.26331470965813386      1.9691822970511493E-4
-0.25673716242293865      8.615172549598774E-5
-0.2501596151877434       -1.1076650420912714E-4
-0.24358206795254816      -2.8306995520110273E-4
-0.2370045207173529       -3.5691429134052083E-4
-0.23042697348215765      -3.322995126273814E-4
-0.2238494262469624       -2.0922561906168465E-4
-0.21727187901176717      1.2307389356569749E-5
-0.21069433177657193      3.322995126273814E-4
-0.20411678454137672      1.3538128292226652E-4
-0.19753923730618145      -1.2307389356569692E-5
-0.1909616900709862       -1.1076650420912714E-4
