% Model:              AssociatedLegendreDatabase.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jul 20 2022, 21:22
% Dimension:          1
% Nodes:              361
% Expressions:        1
% Description:        Line graph
% X                       Height
-1                        0
-0.9934227090674621       6.039084957847188E-6
-0.9868454181349243       9.058627436770781E-6
-0.9802681272023864       9.058627436770781E-6
-0.9736908362698485       6.039084957847188E-6
-0.9671135453373108       -2.011419350360817E-21
-0.9605362544047729       -9.058627436770781E-6
-0.9539589634722351       3.019542478923594E-6
-0.9473816725396972       1.2078169915694376E-5
-0.9408043816071593       1.8117254873541563E-5
-0.9342270906746215       2.1136797352465157E-5
-0.9276497997420835       2.1136797352465157E-5
-0.9210725088095457       1.8117254873541563E-5
-0.9144952178770078       1.2078169915694376E-5
-0.9079179269444702       6.039084957847187E-6
-0.9013406360119322       0
-0.8947633450793944       -6.039084957847187E-6
-0.8881860541468565       -1.2078169915694377E-5
-0.8816087632143186       -1.8117254873541563E-5
-0.8750314722817807       1.0065141596411978E-5
-0.8684541813492429       2.8182396469953543E-5
-0.861876890416705        3.6234509747083125E-5
-0.8552995994841671       3.422148142780073E-5
-0.8487223085516293       2.214331151210635E-5
-0.8421450176190914       0
-0.8355677266865537       -2.0130283192823957E-5
-0.8289904357540157       -3.220845310851833E-5
-0.8224131448214778       -3.6234509747083125E-5
-0.8158358538889399       -3.220845310851833E-5
-0.809258562956402        -2.0130283192823953E-5
-0.8026812720238642       0
-0.7961039810913263       3.6234509747083125E-5
-0.7895266901587885       4.83126796627775E-5
-0.7829493992262506       3.6234509747083125E-5
-0.7763721082937128       1.2068516102164902E-20
-0.769794817361175        -6.0390849578471894E-5
-0.7632175264286372       -1.449380389883325E-4
-0.7566402354960994       -2.0130283192823957E-5
-0.7500629445635615       6.441690621703667E-5
-0.7434856536310236       1.0870352924124937E-4
-0.7369083626984858       1.1272958587981417E-4
-0.7303310717659479       7.649507613273104E-5
-0.72375378083341         0
-0.7171764899008722       -2.818239646995354E-5
