% Model:              AssociatedLegendreDatabase.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jul 20 2022, 20:27
% Dimension:          1
% Nodes:              505
% Expressions:        1
% Description:        Line graph
% X                       Height
-1                        0
-0.9935313520182373       -2.248484521432555E-6
-0.9870627040364746       -3.3727267821488324E-6
-0.9805940560547117       -3.3727267821488324E-6
-0.9741254080729489       -2.248484521432555E-6
-0.9676567600911861       7.488957858623096E-22
-0.9611881121094233       3.3727267821488324E-6
-0.9547194641276605       5.246463883342628E-6
-0.9482508161458978       5.246463883342628E-6
-0.941782168164135        3.3727267821488324E-6
-0.9353135201823722       -3.747474202387582E-7
-0.9288448722006095       -5.995958723820149E-6
-0.9223762242188467       -1.349090712859533E-5
-0.915907576237084        5.246463883342628E-6
-0.9094389282553212       1.6488886490505405E-5
-0.9029702802735584       2.0236360692892994E-5
-0.8965016322917956       1.6488886490505408E-5
-0.8900329843100327       5.246463883342626E-6
-0.88356433632827         -1.349090712859533E-5
-0.8770956883465072       -2.0236360692892994E-5
-0.8706270403647445       -2.248484521432555E-5
-0.8641583923829816       -2.0236360692892994E-5
-0.8576897444012188       -1.3490907128595333E-5
-0.851221096419456        -2.2484845214325516E-6
-0.8447524484376933       1.349090712859533E-5
-0.8382838004559305       0
-0.8318151524741677       -8.99393808573022E-6
-0.8253465044924049       -1.349090712859533E-5
-0.818877856510642        -1.349090712859533E-5
-0.8124092085288794       -8.99393808573022E-6
-0.8059405605471166       0
-0.7994719125653539       1.6488886490505405E-5
-0.793003264583591        2.5482824576235625E-5
-0.7865346166018283       2.698181425719066E-5
-0.7800659686200655       2.0985855533370516E-5
-0.7735973206383027       7.494948404775179E-6
-0.76712867265654         -1.349090712859533E-5
-0.7606600246747772       -8.99393808573022E-6
-0.7541913766930144       -4.49696904286511E-6
-0.7477227287112516       0
-0.7412540807294888       4.49696904286511E-6
-0.7347854327477261       8.993938085730222E-6
-0.7283167847659633       1.349090712859533E-5
-0.7218481367842006       5.995958723820147E-6
-0.7153794888024377       1.4989896809550364E-6
-0.708910840820675        0
-0.7024421928389122       1.498989680955035E-6
-0.6959735448571494       5.9959587238201474E-6
-0.6895048968753866       1.349090712859533E-5
-0.6830362488936239       -1.4989896809550366E-6
-0.6765676009118611       -1.0492927766685258E-5
-0.6700989529300982       -1.349090712859533E-5
-0.6636303049483355       -1.0492927766685258E-5
-0.6571616569665728       -1.4989896809550343E-6
-0.65069300898481         1.349090712859533E-5
-0.6442243610030473       2.248484521432555E-5
-0.6377557130212844       2.698181425719066E-5
-0.6312870650395217       2.698181425719066E-5
-0.6248184170577589       2.248484521432555E-5
-0.618349769075996        1.3490907128595326E-5
-0.6118811210942333       0
-0.6054124731124706       -8.99393808573022E-6
-0.5989438251307078       -1.349090712859533E-5
-0.5924751771489449       -1.349090712859533E-5
-0.5860065291671822       -8.99393808573022E-6
-0.5795378811854195       2.9955831434492386E-21
-0.5730692332036567       1.349090712859533E-5
-0.5666005852218939       -4.49696904286511E-6
-0.5601319372401311       -1.349090712859533E-5
-0.5536632892583684       -1.349090712859533E-5
-0.5471946412766056       -4.4969690428651125E-6
-0.5407259932948427       1.3490907128595335E-5
-0.53425734531308         4.047272138578599E-5
-0.5277886973313173       1.1991917447640293E-5
-0.5213200493495544       -1.0492927766685257E-5
-0.5148514013677916       -2.698181425719066E-5
-0.5083827533860289       -3.747474202387592E-5
-0.5019141054042662       -4.197171106674103E-5
-0.49544545742250334      -4.047272138578599E-5
-0.48897680944074057      -2.9979793619100733E-5
-0.4825081614589778       -2.0985855533370513E-5
-0.47603951347721496      -1.349090712859533E-5
-0.4695708654954522       -7.4949484047751815E-6
-0.4631022175136894       -2.99797936191007E-6
-0.45663356953192663      0
-0.45016492155016385      1.349090712859533E-5
-0.4436962735684011       1.798787617146044E-5
-0.4372276255866383       1.349090712859533E-5
-0.43075897760487547      4.493374715173858E-21
-0.42429032962311275      -2.2484845214325558E-5
-0.41782168164135         -5.396362851438132E-5
-0.4113530336595872       -5.246463883342629E-5
-0.4048843856778244       -4.796766979056117E-5
-0.39841573769606164      -4.047272138578599E-5
-0.3919470897142988       -2.9979793619100733E-5
-0.38547844173253604      -1.6488886490505398E-5
-0.37900979375077326      0
-0.3725411457690105       -2.997979361910073E-6
-0.36607249778724776      -7.494948404775183E-6
-0.35960384980548493      -1.349090712859533E-5
-0.35313520182372216      -2.098585553337051E-5
-0.3466665538419594       -2.9979793619100733E-5
-0.3401979058601966       -4.047272138578599E-5
-0.3337292578784338       4.49696904286511E-6
-0.32726060989667105      3.147878330005577E-5
-0.3207919619149083       4.047272138578599E-5
-0.3143233139331455       3.147878330005578E-5
-0.3078546659513827       4.496969042865104E-6
-0.30138601796961995      -4.047272138578599E-5
-0.29491736998785717      -1.4989896809550366E-5
-0.2884487220060944       2.9979793619100746E-6
-0.2819800740243316       1.349090712859533E-5
-0.27551142604256884      1.6488886490505405E-5
-0.26904277806080606      1.1991917447640293E-5
-0.2625741300790433       0
-0.25610548209727946      1.798787617146044E-5
-0.24963683411551568      2.698181425719066E-5
-0.24316818613375185      2.698181425719066E-5
-0.23669953815198802      1.798787617146044E-5
-0.23023089017022424      -5.991166286898477E-21
-0.22376224218846041      -2.698181425719066E-5
-0.2220670736870327       -3.747474202387591E-5
-0.22037190518560495      -4.6468680109606134E-5
-0.21867673668417723      -5.396362851438132E-5
-0.2169815681827495       -5.9959587238201466E-5
-0.21528639968132177      -6.445655628106657E-5
-0.21359123117989404      -6.745453564297665E-5
-0.21189606267846633      -5.9959587238201466E-5
-0.21020089417703858      -5.546261819533636E-5
-0.20850572567561085      -5.396362851438132E-5
-0.20681055717418312      -5.546261819533635E-5
-0.20511538867275542      -5.9959587238201466E-5
-0.20342022017132766      -6.745453564297665E-5
-0.20172505166989996      -7.494948404775182E-5
-0.2000298831684722       -8.394342213348205E-5
-0.19833471466704447      -9.44363499001673E-5
-0.19663954616561674      -1.064282673478076E-4
-0.19494437766418904      -1.1991917447640293E-4
-0.19324920916276128      -1.349090712859533E-4
-0.19155404066133358      -1.4690098873359358E-4
-0.18985887215990582      -1.6039189586218892E-4
-0.1881637036584781       -1.753817926717393E-4
-0.18646853515705036      -1.9187067916224466E-4
-0.18477336665562266      -2.0985855533370515E-4
-0.1830781981541949       -2.293454211861206E-4
-0.1813830296527672       -2.7881208065763685E-4
-0.17968786115133945      -3.417696472577484E-4
-0.17799269264991172      -4.182181209864552E-4
-0.17629752414848399      -5.081575018437574E-4
-0.17460235564705626      -6.115877898296549E-4
-0.17290718714562853      -7.285089849441478E-4
-0.17121201864420083      -8.55923107825326E-4
-0.16951685014277307      -0.0010402988385827957
-0.16782168164134537      -0.0012816361772165564
-0.1661265131399176       -0.0015799351237266084
-0.16443134463848988      -0.0019351956781129525
-0.16273617613706218      -0.0023474178403755873
-0.16104100763563445      -0.002836088476366929
-0.15934583913420675      -0.003438682328110854
-0.157650670632779        -0.004155199395607361
-0.1559555021313513       -0.004985639678856451
-0.15426033362992356      -0.0059300031778581255
-0.15256516512849583      -0.006988289892612381
-0.1508699966270681       -0.00820546951354787
-0.14917482812564037      -0.009684972328650492
-0.14747965962421264      -0.011426798337920244
-0.1457844911227849       -0.013430947541357128
-0.14408932262135718      -0.015697419938961146
-0.14239415411992945      -0.01822621553073229
-0.14069898561850172      -0.021092283800718318
-0.139003817117074        -0.024482998459038615
-0.13730864861564626      -0.02839835950569317
-0.13561348011421853      -0.032838366940681984
-0.1339183116127908       -0.037803020764005074
-0.13222314311136307      -0.043292320975662414
-0.13052797460993534      -0.04944117664693997
-0.12883280610850764      -0.056514908951366793
-0.1271376376070799       -0.06451351788894287
-0.12544246910565218      -0.0734370034596682
-0.12374730060422445      -0.08328536566354279
-0.12205213210279672      -0.09405860450056663
-0.120356963601369        -0.10596507953639248
-0.11866179509994128      -0.11924912608901603
-0.11696662659851353      -0.13391074415843723
-0.11527145809708582      -0.14994993374465612
-0.11357628959565809      -0.1673666948476727
-0.11188112109423036      -0.18616102746748694
-0.11018595259280264      -0.20658326288081838
-0.10849078409137491      -0.22869935663362895
-0.10679561558994718      -0.25250930872591876
-0.10510044708851946      -0.2780131191576877
-0.10340527858709173      -0.30521078792893597
-0.101710110085664        -0.3341023150396633
-0.10001494158423628      -0.36488256914839406
-0.09831977308280854      -0.3971932917213799
-0.09662460458138081      -0.4310344827586208
-0.09492943607995308      -0.4664061422601168
-0.09323426757852535      -0.5033082702258679
-0.09153909907709763      -0.5417408666558741
-0.0898439305756699       -0.581582513385978
-0.08814876207424219      -0.6219203257004781
-0.08645359357281446      -0.6627543035993742
-0.08475842507138673      -0.7040844470826664
-0.083063256569959        -0.7459107561503548
-0.08136808806853127      -0.7882332308024393
-0.07967291956710354      -0.8303683317444044
-0.07797775106567581      -0.8709489803872191
-0.07628258256424808      -0.9099751767308836
-0.07458741406282035      -0.9474469207753975
-0.07289224556139262      -0.9833642125207612
-0.07119707705996489      -1.0177270519669745
-0.06950190855853716      -1.0492717908129925
-0.06780674005710945      -1.076586380779355
-0.0661115715556817       -1.0996708218660625
-0.06441640305425399      -1.1185251140731147
-0.06272123455282626      -1.1331492574005122
-0.06102606605139853      -1.1435432518482544
-0.0593308975499708       -1.1481256633029342
-0.05763572904854307      -1.1462729120572737
-0.05594056054711534      -1.1379849981112733
-0.05424539204568761      -1.1232619214649326
-0.05255022354425988      -1.1021036821182524
-0.05085505504283215      -1.0745102800712323
-0.04915988654140442      -1.0392885195378319
-0.0474647180399767       -0.9972913256465146
-0.04576954953854896      -0.9485186983972804
-0.04407438103712124      -0.8929706377901295
-0.04237921253569351      -0.8306471438250621
-0.04068404403426578      -0.7615482165020777
-0.03898887553283806      -0.6857503042949055
-0.03729370703141033      -0.6056233098891349
-0.03559853852998259      -0.5211672332847662
-0.03390337002855486      -0.43238207448179933
-0.03220820152712713      -0.33926783348023437
-0.030513033025699406     -0.2418245102800713
-0.028817864524271677     -0.14179243190089882
-0.02712269602284395      -0.042323973641765454
-0.02542752752141622      0.05658086449732881
-0.02373235901998849      0.15492208251638398
-0.022037190518560762     0.2526996804154001
-0.020342022017133032     0.3499136581943771
-0.018646853515705306     0.4435450506358715
-0.016951685014277577     0.5311100318385409
-0.015256516512849847     0.6126086018023853
-0.01356134801142212      0.6880407605274047
-0.01186617950999439      0.757406508013599
-0.010171011008566662     0.8207058442609683
-0.008475842507138934     0.8749168060727073
-0.006780674005711206     0.9193963268756861
-0.005085505504283477     0.9541444066699046
-0.003390337002855749     0.9791610454553632
-0.0016951685014280195    0.9944462432320618
-2.914335439641036E-16    1.0000000000000002
0.0016951685014274368     0.9942663644703472
0.003390337002855165      0.9788192758081056
0.005085505504282894      0.9536587340132753
0.006780674005710622      0.9187847390858563
0.008475842507138351      0.8741972910258488
0.010171011008566079      0.8198963898332525
0.011866179509993809      0.7565266010708784
0.013561348011421536      0.6870978960180839
0.015256516512849264      0.6116102746748693
