% Model:              AssociatedLegendreDatabase.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jul 20 2022, 21:22
% Dimension:          1
% Nodes:              361
% Expressions:        1
% Description:        Line graph
% X                       Height
-1                        0
-0.9934225808490151       1.8638912083979487E-6
-0.9868451616980303       2.4851882778639318E-6
-0.9802677425470452       1.8638912083979487E-6
-0.9736903233960603       6.208004804879425E-22
-0.9671129042450753       -3.1064853473299157E-6
-0.9605354850940905       -7.455564833591795E-6
-0.9539580659431055       1.2425941389319659E-6
-0.9473806467921206       7.455564833591795E-6
-0.9408032276411358       1.1183347250387691E-5
-0.9342258084901508       1.2425941389319658E-5
-0.9276483893391658       1.1183347250387691E-5
-0.921070970188181        7.455564833591795E-6
-0.9144935510371961       8.283960926213106E-6
-0.9079161318862112       8.283960926213106E-6
-0.9013387127352261       7.455564833591795E-6
-0.8947612935842413       5.798772648349173E-6
-0.8881838744332563       3.313584370485241E-6
-0.8816064552822714       0
-0.8750290361312865       -8.283960926213106E-7
-0.8684516169803016       1.656792185242621E-6
-0.8618741978293166       7.455564833591795E-6
-0.8552967786783316       1.6567921852426208E-5
-0.8487193595273468       2.8993863241745875E-5
-0.8421419403763618       4.4733389001550766E-5
-0.8355645212253769       -3.313584370485242E-6
-0.828987102074392        -3.313584370485242E-5
-0.8224096829234071       -4.4733389001550766E-5
-0.8158322637724222       -3.8106220260580294E-5
-0.8092548446214373       -1.3254337481940963E-5
-0.8026774254704524       2.982225933436718E-5
-0.7961000063194674       1.8224714037668833E-5
-0.7895225871684826       8.283960926213106E-6
-0.7829451680174977       0
-0.7763677488665127       -6.627168740970484E-6
-0.7697903297155277       -1.159754529669835E-5
-0.7632129105645429       -1.491112966718359E-5
-0.756635491413558        -1.3254337481940968E-5
-0.750058072262573        -1.3254337481940968E-5
-0.7434806531115881       -1.491112966718359E-5
-0.7369032339606032       -1.822471403766883E-5
-0.7303258148096182       -2.3195090593396697E-5
-0.7237483956586332       -2.982225933436718E-5
-0.7171709765076484       -4.3076596816308144E-5
-0.7105935573566634       -4.804697337203601E-5
-0.7040161382056784       -4.4733389001550766E-5
-0.6974387190546936       -3.313584370485242E-5
-0.6908612999037086       -1.3254337481940963E-5
-0.6842838807527237       1.491112966718359E-5
-0.6777064616017389       2.1538298408154072E-5
-0.6711290424507539       2.1538298408154072E-5
-0.664551623299769        1.491112966718359E-5
-0.657974204148784        1.6567921852426242E-6
-0.6513967849977992       -1.822471403766884E-5
-0.6448193658468142       -4.4733389001550766E-5
-0.6382419466958293       -4.4733389001550766E-5
-0.6316645275448444       -3.976301244582291E-5
-0.6250871083938594       -2.982225933436718E-5
-0.6185096892428745       -1.491112966718359E-5
-0.6119322700918897       4.970376555727872E-6
-0.6053548509409047       2.982225933436718E-5
-0.5987774317899198       -1.656792185242621E-5
-0.5922000126389348       -4.141980463106553E-5
-0.58562259348795         -4.4733389001550766E-5
-0.579045174336965        -2.6508674963881947E-5
-0.57246775518598         1.3254337481940978E-5
