% Model:              AssociatedLegendreDatabase.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jul 20 2022, 20:37
% Dimension:          1
% Nodes:              505
% Expressions:        1
% Description:        Line graph
% X                       Height
-1                        0
-0.993424708875833        -2.7079298375994375E-8
-0.986849417751666        -5.415859675198875E-8
-0.9802741266274989       -8.123789512798311E-8
-0.9736988355033319       -1.0831719350397748E-7
-0.9671235443791648       -1.3539649187997187E-7
-0.9605482532549978       -1.6247579025596622E-7
-0.9539729621308308       1.2637005908797373E-7
-0.9473976710066638       2.8884584934394003E-7
-0.9408223798824967       3.2495158051193244E-7
-0.9342470887583296       2.3468725259195125E-7
-0.9276717976341627       1.8052865583996182E-8
-0.9210965065099956       -3.2495158051193244E-7
-0.9145212153858286       5.7769169868788E-7
-0.9079459242616617       1.0109604727037898E-6
-0.9013706331374945       9.748547415357975E-7
-0.8947953420133274       4.6937450518390267E-7
-0.8882200508891605       -5.054802363518952E-7
-0.8816447597649935       -1.949709483071595E-6
-0.8750694686408265       -9.026432791998123E-7
-0.8684941775166595       -2.5274011817594746E-7
-0.8619188863924923       0
-0.8553435952683253       -1.4442292467196978E-7
-0.8487683041441582       -6.860088921918576E-7
-0.8421930130199912       -1.6247579025596623E-6
-0.8356177218958241       -9.026432791998123E-7
-0.8290424307716572       -3.6105731167992496E-7
-0.8224671396474901       0
-0.8158918485233231       1.8052865583996256E-7
-0.8093165573991561       1.8052865583996256E-7
-0.8027412662749891       0
-0.7961659751508221       2.8884584934394E-7
-0.7895906840266551       5.054802363518949E-7
-0.783015392902488        6.499031610238649E-7
-0.7764401017783209       7.221146233598499E-7
-0.7698648106541539       7.221146233598499E-7
-0.7632895195299869       6.499031610238649E-7
-0.7567142284058199       3.6105731167992496E-7
-0.7501389372816529       1.4442292467197E-7
-0.7435636461574858       0
-0.7369883550333188       -7.221146233598502E-8
-0.7304130639091517       -7.221146233598502E-8
-0.7238377727849847       0
-0.7172624816608177       0
-0.7106871905366507       0
-0.7041118994124835       0
-0.6975366082883165       0
-0.6909613171641495       0
-0.6843860260399824       0
-0.6778107349158154       -3.6105731167992496E-7
-0.6712354437916485       -5.7769169868788E-7
-0.6646601526674814       -6.499031610238649E-7
-0.6580848615433144       -5.7769169868788E-7
-0.6515095704191473       -3.610573116799249E-7
-0.6449342792949803       0
-0.6383589881708133       -1.4442292467197E-7
-0.6317836970466463       -1.4442292467197E-7
-0.6252084059224792       0
-0.6186331147983122       2.8884584934393987E-7
-0.6120578236741452       7.221146233598501E-7
-0.6054825325499782       1.2998063220477298E-6
-0.5989072414258112       -6.499031610238649E-7
-0.5923319503016442       -1.73307509606364E-6
-0.585756659177477        -1.949709483071595E-6
-0.57918136805331         -1.2998063220477304E-6
-0.5726060769291429       2.1663438700795537E-7
-0.5660307858049759       2.5996126440954595E-6
-0.5594554946808088       9.387490103678049E-7
-0.5528802035566418       -1.4442292467197007E-7
-0.5463049124324748       -6.499031610238649E-7
-0.5397296213083077       -5.776916986878802E-7
-0.5331543301841406       7.221146233598517E-8
-0.5265790390599736       1.2998063220477298E-6
-0.5200037479358066       1.58865217139167E-6
-0.5134284568116396       1.58865217139167E-6
-0.5068531656874725       1.2998063220477298E-6
-0.5002778745633055       7.221146233598499E-7
-0.4937025834391385       -1.4442292467197033E-7
-0.4871272923149714       -1.2998063220477298E-6
-0.48055200119080443      -1.227594859711745E-6
-0.4739767100666374       -1.01096047270379E-6
-0.46740141894247034      -6.499031610238649E-7
-0.4608261278183033       -1.4442292467197004E-7
-0.45425083669413624      5.054802363518952E-7
-0.4476755455699692       1.2998063220477298E-6
-0.44110025444580214      -7.2211462335985E-8
-0.43452496332163515      -9.38749010367805E-7
-0.42794967219746805      -1.2998063220477298E-6
-0.42137438107330105      -1.15538339737576E-6
-0.414799089949134        -5.054802363518948E-7
-0.40822379882496695      6.499031610238649E-7
-0.40164850770079996      6.499031610238649E-7
-0.39507321657663286      6.499031610238649E-7
-0.38849792545246586      6.499031610238649E-7
-0.38192263432829876      6.499031610238649E-7
-0.37534734320413177      6.499031610238649E-7
-0.3687720520799647       6.499031610238649E-7
-0.36219676095579767      3.6105731167992496E-7
-0.3556214698316307       1.4442292467197E-7
-0.3490461787074636       0
-0.3424708875832966       -7.221146233598502E-8
-0.33589559645912953      -7.221146233598502E-8
-0.3293203053349625       0
-0.32274501421079543      7.2211462335985E-8
-0.31616972308662844      7.2211462335985E-8
-0.3095944319624614       0
-0.30301914083829434      -1.4442292467196994E-7
-0.2964438497141273       -3.6105731167992506E-7
-0.28986855858996025      -6.499031610238649E-7
-0.2832932674657932       -7.221146233598499E-7
-0.2767179763416262       -7.221146233598499E-7
-0.2701426852174591       -6.499031610238649E-7
-0.2635673940932921       -5.054802363518949E-7
-0.25699210296912506      -2.8884584934393987E-7
-0.250416811844958        0
-0.24384152072079102      1.4442292467197E-7
-0.237266229596624        1.4442292467197E-7
-0.23069093847245697      0
-0.22411564734828998      -2.8884584934393987E-7
-0.21754035622412293      -7.221146233598501E-7
-0.21096506509995594      -1.2998063220477298E-6
-0.20936684490980476      -5.7769169868788E-7
-0.2077686247196536       -1.4442292467196996E-7
-0.20617040452950242      0
-0.2045721843393512       -1.4442292467196983E-7
-0.20297396414920005      -5.776916986878801E-7
-0.20137574395904886      -1.2998063220477298E-6
-0.19977752376889768      -5.7769169868788E-7
-0.19817930357874652      -1.4442292467196996E-7
-0.1965810833885953       0
-0.19498286319844416      -1.4442292467196983E-7
-0.19338464300829297      -5.776916986878801E-7
-0.1917864228181418       -1.2998063220477298E-6
-0.19018820262799063      -2.0219209454075797E-6
-0.18858998243783945      -2.4551897194234897E-6
-0.18699176224768826      -2.5996126440954595E-6
-0.18539354205753708      -2.4551897194234897E-6
-0.1837953218673859       -2.0219209454075797E-6
-0.1821971016772347       -1.2998063220477298E-6
-0.18059888148708356      -8.6653754803182E-7
-0.17900066129693237      -4.3326877401590994E-7
-0.17740244110678116      0
-0.17580422091663         4.3326877401590994E-7
-0.17420600072647882      8.665375480318201E-7
-0.17260778053632764      1.2998063220477298E-6
-0.17100956034617648      5.7769169868788E-7
-0.16941134015602527      -7.221146233598503E-8
-0.16781311996587409      -6.499031610238649E-7
-0.1662148997757229       -1.15538339737576E-6
-0.16461667958557172      -1.58865217139167E-6
-0.16301845939542053      -1.949709483071595E-6
-0.16142023920526938      -1.372017784383715E-6
-0.15982201901511817      -9.387490103678049E-7
-0.158223798824967        -6.499031610238649E-7
-0.1566255786348158       -5.054802363518949E-7
-0.15502735844466464      -5.054802363518949E-7
-0.15342913825451346      -6.499031610238649E-7
-0.15183091806436227      1.083171935039775E-6
-0.15023269787421112      2.16634387007955E-6
-0.1486344776840599       2.5996126440954595E-6
-0.14703625749390875      2.382978257087505E-6
-0.14543803730375757      1.5164407090556846E-6
-0.14383981711360638      0
-0.1422415969234552       -7.221146233598501E-8
-0.14064337673330402      1.4442292467197E-7
-0.13904515654315283      6.499031610238649E-7
-0.13744693635300165      1.4442292467196996E-6
-0.13584871616285046      2.5274011817594752E-6
-0.13425049597269928      3.89941896614319E-6
-0.1326522757825481       6.282397223230694E-6
-0.13105405559239694      9.09864425433411E-6
-0.12945583540224576      1.2348160059453434E-5
-0.12785761521209457      1.6030944638588665E-5
-0.1262593950219434       2.0146997991739816E-5
-0.1246611748317922       2.469632011890687E-5
-0.12306295464164102      2.9317853708409908E-5
-0.12146473445148985      3.646678847967242E-5
-0.11986651426133867      4.614312443269441E-5
-0.11826829407118748      5.834686156747587E-5
-0.11667007388103631      7.307799988401682E-5
-0.11507185369088513      9.033653938231722E-5
-0.11347363350073396      1.0940036543901727E-4
-0.11187541331058277      1.356131262669798E-4
-0.11027719312043159      1.6897482186620488E-4
-0.10867897293028042      2.0948545223669246E-4
-0.10708075274012922      2.5714501737844256E-4
-0.10548253254997805      3.119535172914552E-4
-0.10388431235982687      3.758606614588019E-4
-0.10228609216967571      4.553654814907213E-4
-0.10068787197952452      5.504679773872136E-4
-0.09908965178937335      6.611681491482785E-4
-0.09749143159922216      7.874659967739163E-4
-0.09589321140907098      9.293615202641269E-4
-0.0942949912189198       0.001092270579294109
-0.09269677102876862      0.0012829088398611096
-0.09109855083861743      0.001501276301965128
-0.08950033064846626      0.0017473729656061648
-0.08790211045831507      0.0020211988307842197
-0.08630389026816389      0.002322753897499293
-0.08470567007801272      0.0026601258495330157
-0.08310744988786153      0.0030292708449945705
-0.08150922969771035      0.003430188883883959
-0.07991100950755917      0.0038628799662011807
-0.07831278931740798      0.0043273440919462365
-0.0767145691272568       0.004823581261119126
-0.07511634893710563      0.005355563104148326
-0.07351812874695443      0.005896932437281206
-0.07191990855680325      0.006447689260517764
-0.07032168836665206      0.007007833573857999
-0.0687234681765009       0.007577365377301914
-0.06712524798634971      0.008156284670849504
-0.06552702779619854      0.008728993778636202
-0.06392880760604736      0.00925043274816435
-0.062330587415896165     0.009720601579433948
-0.06073236722574499      0.010139500272444996
-0.0591341470355938       0.010507128827197497
-0.05753592684544262      0.010823487243691447
-0.055937706655291436     0.01104503201013825
-0.054339486465140266     0.011145333731322931
-0.052741266274989075     0.011124392407245496
-0.0511430460848379       0.010982208037905939
-0.049544825894686714     0.010718780623304267
-0.04794660570453553      0.010334110163440477
-0.04634838551438435      0.009783786608977935
-0.044750165324233177     0.009104204536933981
-0.04315194513408199      0.008295363947308612
-0.04155372494393081      0.007357264840101831
-0.039955504753779625     0.006289907215313636
-0.03835728456362845      0.005093291072944029
-0.036759064373477264     0.003775576308236975
-0.03516084418332609      0.002439375409171909
-0.0335626239931749       0.0010846883757488306
-0.031964403803023726     -2.8848479203226E-4
-0.030366183612872542     -0.0016801440941713636
-0.028767963422721362     -0.003090289530668478
-0.02716974323257018      -0.004433639364504807
-0.025571523042419005     -0.005628161374466672
-0.02397330285226782      -0.006673855560554069
-0.022375082662116637     -0.0075707219227670024
-0.020776862471965456     -0.008318760461105471
-0.019178642281814276     -0.008917971175569474
-0.017580422091663096     -0.009265597155254907
-0.015982201901511915     -0.009389945293397473
-0.014383981711360733     -0.009291015589997172
-0.01278576152120955      -0.008968808045054007
-0.01118754133105837      -0.008423322658567977
-0.00958932114090719      -0.007654559430539081
-0.00799110095075601      -0.006647642799726107
-0.006392880760604828     -0.005532842244183171
-0.004794660570453647     -0.004310157763910272
-0.003196440380302466     -0.002979589358907413
-0.0015982201901512847    -0.0015411370291745908
-1.0408340855860843E-16   5.199225288190919E-6
0.0015982201901510768     0.001549874616117246
0.0031964403803022576     0.002987460408302035
0.004794660570453439      0.004317956601842559
0.006392880760604619      0.005541363196738817
0.007991100950755801      0.006657680192990808
0.009589321140906982      0.007666907590598534
0.011187541331058162      0.00843819821980919
0.012785761521209343      0.008985633315778292
0.014383981711360525      0.009309212878505842
0.015982201901511704      0.009408936907991838
0.017580422091662887      0.009284805404236278
0.019178642281814068      0.008936818367239167
0.020776862471965248      0.008334863617206395
0.02237508266211643       0.0075833589286758004
0.02397330285226761       0.006682304301647379
0.02557152304241879       0.005631699736121134
0.02716974323256997       0.004431545232097062
0.02876796342272115       0.0030818407895751676
0.03036618361287233       0.00166454641830679
0.03196440380302351       2.676878908794963E-4
0.033562623993174695      -0.0011087347927067135
0.03516084418332587       -0.0024647216324518396
0.036759064373477056      -0.003800272628355883
0.03835728456362823       -0.0051153877804188405
0.03995550475377942       -0.006309620944531361
0.041553724943930594      -0.007375245494223491
0.04315194513408177       -0.008312261429495232
0.044750165324232954      -0.009120668750346584
0.04634838551438414       -0.009800467456777547
0.047946605704535315      -0.010351657548788121
0.04954482589468649       -0.010735533682566217
0.051143046084837676      -0.010998094559619859
0.05274126627498886       -0.011139340179949045
0.05433948646514003       -0.011159270543553776
0.05593770665529122       -0.011057885650434054
0.0575359268454424        -0.010835185500589876
0.05913414703559358       -0.010517816123623222
0.06073236722574476       -0.0101495376657097
0.062330587415895936      -0.009730350126849306
0.06392880760604712       -0.009260253507042043
0.06552702779619829       -0.008739247806287912
0.06712524798634947       -0.008167333024586911
0.06872346817650066       -0.007588052673727638
0.07032168836665184       -0.0070178709671227
0.07191990855680301       -0.006456787904772098
0.0735181287469542        -0.005904803486675828
0.07511634893710538       -0.0053619177128338925
0.07671456912725655       -0.004828130583246292
0.07831278931740773       -0.004332182259922748
0.07991100950755892       -0.0038677181341776924
0.08150922969771009       -0.0034347382060111262
0.08310744988786126       -0.0030332424754230492
0.08470567007801244       -0.0026632309424134623
0.08630389026816362       -0.002324703606982365
0.08790211045831481       -0.002022931905880284
0.08950033064846599       -0.0017488894063152206
0.09109855083861716       -0.0015025761082871757
0.09269677102876835       -0.001283992011796149
0.09429499121891952       -0.0010931371168421407
0.0958932114090707        -9.300114234251507E-4
0.09749143159922188       -7.88982437482972E-4
0.09908965178937307       -6.635511274053662E-4
0.10068787197952424       -5.537174931923329E-4
0.10228609216967541       -4.594815348438725E-4
0.1038843123598266        -3.8084325235998476E-4
0.10548253254997778       -3.178026457406699E-4
0.10708075274012896       -2.627052999783134E-4
0.10867897293028014       -2.146124660625474E-4
0.11027719312043131       -1.7352414399337193E-4
0.11187541331058248       -1.39440333770787E-4
0.11347363350073367       -1.1236103539479262E-4
0.11507185369088485       -9.228624886538882E-5
0.11667007388103603       -7.639972715147212E-5
0.11826829407118722       -6.231849199595504E-5
0.11986651426133839       -5.00425433988376E-5
0.12146473445148957       -3.957188136011977E-5
0.12306295464164074       -3.090650587980157E-5
0.12466117483179193       -2.4046416957883E-5
0.1262593950219431        -2.0074786529403827E-5
0.1278576152120943        -1.6392001950268592E-5
0.12945583540224548       -1.2998063220477298E-5
0.13105405559239663       -9.892970340029943E-6
0.13265227578254782       -7.076723308926527E-6
0.134250495972699         -4.5493221271670545E-6
0.13584871616285019       -2.8162470311034145E-6
0.13744693635300137       -1.7330750960636398E-6
0.13904515654315255       -1.2998063220477298E-6
0.14064337673330374       -1.5164407090556843E-6
0.14224159692345492       -2.382978257087505E-6
0.1438398171136061        -3.89941896614319E-6
0.1454380373037573        -4.3326877401591E-6
0.14703625749390847       -4.549322127167055E-6
0.14863447768405963       -4.5493221271670545E-6
0.1502326978742108        -4.332687740159099E-6
0.151830918064362         -3.89941896614319E-6
0.15342913825451318       -3.2495158051193245E-6
0.15502735844466436       -2.816247031103415E-6
